"ID","Date","Value"
"405","2020-08-01T19:31:21.324467+02:00","56.0000"
"406","2020-08-02T15:43:58.931620+02:00","106.0000"
"407","2020-08-02T20:11:39.734797+02:00","106.0000"
"408","2020-08-03T13:42:49.029090+02:00","48.0000"
"409","2020-08-03T13:42:59.823074+02:00","41.0000"
"410","2020-08-03T15:35:13.705442+02:00","36.0000"
"411","2020-08-03T15:35:24.413087+02:00","48.0000"
"412","2020-08-03T15:35:41.936141+02:00","48.0000"
"413","2020-08-04T11:48:54.168281+02:00","18.0000"
"414","2020-08-04T11:49:07.218934+02:00","94.0000"
"415","2020-08-05T11:01:23.721464+02:00","37.0000"
"416","2020-08-06T17:21:24.550704+02:00","27.0000"
"417","2020-08-07T11:01:46.094768+02:00","15.0000"
"418","2020-08-08T17:46:21.497118+02:00","29.0000"
"419","2020-08-09T11:42:42.505097+02:00","21.0000"
"420","2020-08-11T10:26:47.243276+02:00","56.0000"
